;Subject;Test;FCz Oz;FCz O1;FCz PO8;FCz O2;FCz PO7;FCz PO3;FCz PO4;Oz O1;Oz PO8;Oz O2;Oz PO7;Oz PO3;Oz PO4;O1 PO8;O1 O2;O1 PO7;O1 PO3;O1 PO4;O2 PO8;PO7 PO8;PO3 PO8;PO4 PO8;O2 PO7;O2 PO3;O2 PO4;PO7 PO3;PO7 PO4;PO3 PO4
0;2S11;Resting Open;0.071767942;0.073893473;0.070142536;0.068642161;0.070142536;0.08052013;0.093023256;0.521755439;0.379594899;0.495498875;0.239309827;0.433233308;0.250312578;0.493123281;0.355463866;0.180170043;0.430482621;0.212428107;0.250437609;0.145911478;0.354588647;0.167291823;0.355713928;0.319329832;0.296449112;0.183670918;0.228182046;0.280445111
0;2S12;Resting Open;0.068767192;0.058889722;0.059264816;0.073143286;0.056264066;0.082020505;0.085396349;0.500250063;0.279694924;0.440860215;0.197049262;0.348837209;0.296949237;0.38572143;0.302575644;0.164791198;0.363090773;0.232308077;0.200425106;0.146411603;0.270567642;0.16204051;0.263565891;0.246186547;0.318704676;0.151912978;0.194673668;0.341460365
0;2S13;Resting Open;0.07951988;0.082645661;0.085646412;0.072393098;0.067766942;0.089022256;0.08352088;0.472993248;0.276194049;0.472368092;0.192923231;0.438609652;0.433233308;0.472993248;0.267066767;0.143785946;0.70180045;0.270692673;0.168917229;0.106276569;0.430357589;0.16404101;0.35283821;0.249562391;0.568142036;0.138534634;0.301700425;0.282820705
0;2S1;Resting;0.077644411;0.075768942;0.074143536;0.069642411;0.055888972;0.083770943;0.084396099;0.465741435;0.25243811;0.455738935;0.216929232;0.391222806;0.363590898;0.407851963;0.27731933;0.147411853;0.563140785;0.235433858;0.169292323;0.107901975;0.356589147;0.155913978;0.418854714;0.23955989;0.519754939;0.13315829;0.322455614;0.243060765
0;2S2;Resting;0.066266567;0.068517129;0.062265566;0.066266567;0.058389597;0.066391598;0.065891473;0.316579145;0.208177044;0.265566392;0.140285071;0.246436609;0.249937484;0.458864716;0.188797199;0.113778445;0.484246062;0.182170543;0.136034009;0.095523881;0.346336584;0.131907977;0.267191798;0.163290823;0.415853963;0.102150538;0.209677419;0.179794949
0;2S3;Resting;0.075643911;0.086021505;0.088397099;0.080145036;0.083395849;0.078769692;0.073643411;0.41847962;0.321705426;0.358589647;0.232683171;0.254063516;0.234933733;0.490497624;0.300950238;0.192173043;0.301575394;0.203925981;0.238059515;0.173293323;0.312578145;0.172168042;0.399349837;0.18692173;0.303325831;0.13615904;0.236809202;0.204301075
0;2S4;Resting;0.069267317;0.067391848;0.067266817;0.066266567;0.06464116;0.069392348;0.067391848;0.326581645;0.266191548;0.257814454;0.134408602;0.317829457;0.222930733;0.428982246;0.226431608;0.131407852;0.402350588;0.184796199;0.1987997;0.127531883;0.375843961;0.167291823;0.302450613;0.21667917;0.460990248;0.124531133;0.269067267;0.215803951
0;2S5;Resting;0.093898475;0.090397599;0.0963991;0.091272818;0.088022006;0.10140035;0.088022006;0.500500125;0.278194549;0.459989997;0.236684171;0.359339835;0.429857464;0.460865216;0.294948737;0.191422856;0.444236059;0.290572643;0.200175044;0.156914229;0.326206552;0.182170543;0.429482371;0.215053763;0.468867217;0.145536384;0.284196049;0.292698175
0;2S6;Resting;0.071142786;0.074893723;0.068267067;0.065141285;0.064766192;0.087646912;0.074768692;0.643410853;0.311577894;0.356964241;0.238184546;0.480995249;0.370092523;0.468242061;0.252313078;0.18492123;0.525131283;0.260065016;0.162415604;0.130907727;0.340710178;0.157289322;0.332833208;0.208802201;0.343210803;0.164791198;0.400100025;0.303950988
0;2S7;Resting;0.064891223;0.068267067;0.068017004;0.061890473;0.055513878;0.07951988;0.064516129;0.225806452;0.176044011;0.34196049;0.232183046;0.252813203;0.318954739;0.403350838;0.13315829;0.134658665;0.347211803;0.164666167;0.11327832;0.110027507;0.307326832;0.142285571;0.260065016;0.155663916;0.31207802;0.143410853;0.286196549;0.228182046
0;2S8;Resting;0.048512128;0.051262816;0.058014504;0.053888472;0.060140035;0.053513378;0.055513878;0.588147037;0.344211053;0.532133033;0.332083021;0.461740435;0.410977744;0.542135534;0.356339085;0.231307827;0.537134284;0.282820705;0.243685921;0.179419855;0.371092773;0.187421855;0.508877219;0.284196049;0.426731683;0.205926482;0.376469117;0.335708927
0;2S9;Resting;0.06164041;0.063015754;0.065016254;0.061015254;0.069142286;0.067516879;0.066516629;0.434483621;0.21467867;0.307951988;0.118154539;0.338084521;0.259314829;0.446861715;0.166916729;0.090772693;0.418104526;0.149537384;0.110027507;0.084646162;0.293323331;0.100150038;0.239309827;0.149037259;0.473618405;0.081270318;0.205301325;0.163915979
0;2S10;Resting;0.068267067;0.070017504;0.070517629;0.070142536;0.063140785;0.075143786;0.093023256;0.528132033;0.33895974;0.441485371;0.233183296;0.414103526;0.251062766;0.574018505;0.267566892;0.166916729;0.401975494;0.178169542;0.205176294;0.151537884;0.318204551;0.141660415;0.489997499;0.26744186;0.353713428;0.161290323;0.259189797;0.302075519
0;2S11;Resting;0.067141785;0.069267317;0.070892723;0.067016754;0.056264066;0.082020505;0.089147287;0.502750688;0.404976244;0.482995749;0.227556889;0.401725431;0.236184046;0.491997999;0.344836209;0.181295324;0.418354589;0.209427357;0.282195549;0.148787197;0.374843711;0.15703926;0.357589397;0.285696424;0.281195299;0.170292573;0.229557389;0.250562641
0;2S12;Resting;0.08052013;0.078894724;0.082645661;0.070017504;0.08152038;0.07551888;0.069767442;0.513253313;0.268692173;0.441485371;0.222930733;0.416104026;0.297324331;0.464741185;0.275818955;0.158664666;0.512253063;0.206301575;0.173418355;0.120405101;0.32208052;0.134533633;0.408727182;0.249687422;0.456864216;0.153163291;0.326831708;0.262190548
0;2S13;Resting;0.059514879;0.056014004;0.061390348;0.055513878;0.050012503;0.062390598;0.056514129;0.365466367;0.181420355;0.390972743;0.109152288;0.348087022;0.360590148;0.409602401;0.195548887;0.096774194;0.732683171;0.208177044;0.118529632;0.084021005;0.383095774;0.123530883;0.232183046;0.18292073;0.552138035;0.091272818;0.198049512;0.218554639
0;2S1;Color;0.077630354;0.076544072;0.076156114;0.072160149;0.068823712;0.088105214;0.081199565;0.376551831;0.249806021;0.396570453;0.248603352;0.37647424;0.369141837;0.385397269;0.204453755;0.151109559;0.442233085;0.212562073;0.146492862;0.121818746;0.360141217;0.154911546;0.458372129;0.198867163;0.4136018;0.14788951;0.360529174;0.250310366
0;2S2;Color;0.076427685;0.08042365;0.075108628;0.070608318;0.064672564;0.083837678;0.077048417;0.388268156;0.238671633;0.308504035;0.1783054;0.338919926;0.353002793;0.472067039;0.227304469;0.144708256;0.460428305;0.264858783;0.156114215;0.114020795;0.31397424;0.168490068;0.305206394;0.216790813;0.44273743;0.139509621;0.249030106;0.286894786
0;2S3;Color;0.06397424;0.062887958;0.064090627;0.063663873;0.059784295;0.06350869;0.068164184;0.297835196;0.268893544;0.237934513;0.173921477;0.19374612;0.190681254;0.404833954;0.240145872;0.168722843;0.218808194;0.177762259;0.203755431;0.139199255;0.231843575;0.169421167;0.234287709;0.16185599;0.217838299;0.118482309;0.16856766;0.184784295
0;2S4;Color;0.073673184;0.074487896;0.075845748;0.070841092;0.065021726;0.085855059;0.080617629;0.256595282;0.253801986;0.235490379;0.171748914;0.270135009;0.228196772;0.329802917;0.211204221;0.155532278;0.30128802;0.211359404;0.196617008;0.155571074;0.330229671;0.198285227;0.297175667;0.225209497;0.322392924;0.165619181;0.269514277;0.272074798
0;2S5;Color;0.072276536;0.072431719;0.069172874;0.06874612;0.071733395;0.098502483;0.088376785;0.418606456;0.258767846;0.409489448;0.213105214;0.299464618;0.339463066;0.368094351;0.315914029;0.186297331;0.360180012;0.276769088;0.211902545;0.159567039;0.257875543;0.179003724;0.323556797;0.236460273;0.403476102;0.15514432;0.284761018;0.320685909
0;2S6;Color;0.065487275;0.068823712;0.067039106;0.061142148;0.063547486;0.086204221;0.075806952;0.606882371;0.315370888;0.470282433;0.264936375;0.36828833;0.33814401;0.469351335;0.328057107;0.214463066;0.411894786;0.26516915;0.194328057;0.159567039;0.347765363;0.1783054;0.369646182;0.220903166;0.337484482;0.195297952;0.428382992;0.326738051
0;2S7;Color;0.060637803;0.061336127;0.061142148;0.058581626;0.056874612;0.066263191;0.062849162;0.28786468;0.21663563;0.381595282;0.208216946;0.315797641;0.367163253;0.42380509;0.178499379;0.154678771;0.375;0.209768777;0.143078833;0.130043451;0.308930788;0.164106145;0.2830928;0.205578833;0.35009311;0.167171012;0.241891682;0.304469274
0;2S8;Color;0.068358163;0.06994879;0.066922719;0.065875233;0.063469894;0.078212291;0.077087213;0.621663563;0.368831471;0.637026691;0.416550279;0.48556797;0.447276536;0.523083489;0.45689789;0.316185599;0.545429857;0.359093731;0.287554314;0.222804159;0.406463377;0.237352576;0.546399752;0.363943203;0.44696617;0.282200497;0.393815953;0.44200031
0;2S9;Color;0.064013035;0.068164184;0.067892613;0.064944134;0.061956859;0.071306642;0.070026381;0.412321539;0.275023277;0.308620422;0.189517381;0.327630354;0.308038485;0.468032278;0.212018932;0.155338299;0.408597145;0.226218187;0.163873371;0.149324953;0.383147114;0.182728119;0.332091868;0.186064556;0.333798883;0.158519553;0.258108318;0.313896648
0;2S10;Color;0.076893234;0.072548107;0.074565487;0.079958101;0.076776847;0.099045624;0.113632837;0.488749224;0.308116077;0.413252638;0.202475171;0.382138423;0.285498138;0.558542831;0.235335196;0.134272191;0.417752948;0.181098696;0.173145562;0.1130509;0.350869025;0.140518312;0.439478585;0.239214773;0.370693669;0.142302917;0.263462135;0.272074798
0;2S11;Color;0.085971446;0.087717256;0.081936685;0.078600248;0.074332713;0.09411856;0.104205462;0.46341558;0.372478274;0.434939479;0.20193203;0.387763811;0.214928616;0.525372439;0.319017691;0.166627871;0.433542831;0.188547486;0.260746431;0.14466946;0.377094972;0.158713532;0.296516139;0.294498759;0.247012725;0.170623836;0.185948169;0.243404718
0;2S12;Color;0.069328057;0.072004966;0.073518001;0.064556176;0.064711359;0.077242396;0.075263811;0.510746431;0.346911856;0.42527933;0.243055556;0.366193358;0.302219119;0.520716946;0.282316884;0.189905338;0.461320608;0.252250155;0.206975481;0.157588454;0.370266915;0.188896648;0.407394475;0.257565177;0.369219429;0.202513966;0.356727188;0.346097145
0;2S13;Color;0.070996276;0.072586903;0.080346058;0.063392303;0.059202359;0.089540658;0.080617629;0.414765673;0.228274364;0.411235258;0.192349472;0.358201428;0.370616077;0.433930788;0.235878336;0.139936375;0.540192427;0.234986034;0.15266139;0.110645562;0.365068281;0.150799193;0.36929702;0.213764742;0.464540658;0.129112353;0.258185909;0.268505587
0;S2;Resting Open;0.149662416;0.149912478;0.147536884;0.157289322;0.155913978;0.140285071;0.135533883;0.937859465;0.592023006;0.551512878;0.481495374;0.736934234;0.41947987;0.602650663;0.550762691;0.478744686;0.741685421;0.417354339;0.402350588;0.35983996;0.578269567;0.326206552;0.706926732;0.561265316;0.542260565;0.490872718;0.555013753;0.471867967
0;S3;Resting Open;0.154163541;0.134533633;0.137284321;0.139284821;0.138034509;0.118779695;0.133033258;0.49299825;0.405726432;0.528382096;0.304576144;0.372468117;0.461740435;0.428857214;0.369217304;0.231557889;0.360965241;0.345211303;0.279194799;0.189672418;0.307451863;0.257939485;0.356964241;0.298574644;0.505376344;0.201675419;0.326206552;0.34796199
0;S6;Resting Open;0.114153538;0.102900725;0.092023006;0.125906477;0.137659415;0.103150788;0.110402601;0.509627407;0.286446612;0.437109277;0.293448362;0.409602401;0.423980995;0.354713678;0.356339085;0.254938735;0.455363841;0.353213303;0.224056014;0.173043261;0.34396099;0.219054764;0.438109527;0.303700925;0.491872968;0.238809702;0.379219805;0.347586897
0;S7;Resting Open;0.113153288;0.116904226;0.116404101;0.11227807;0.104901225;0.103900975;0.090272568;0.529757439;0.489497374;0.515628907;0.351837959;0.449237309;0.43335834;0.592648162;0.36084021;0.253688422;0.454488622;0.319579895;0.334708677;0.245686422;0.427856964;0.285571393;0.481495374;0.335208802;0.473368342;0.249812453;0.427731933;0.351712928
0;S10;Resting Open;0.103275819;0.096899225;0.095273818;0.105526382;0.112778195;0.1004001;0.10340085;0.653663416;0.469242311;0.572393098;0.366466617;0.525381345;0.553888472;0.685296324;0.387971993;0.271192798;0.656789197;0.389847462;0.29619905;0.221180295;0.555513878;0.293698425;0.577269317;0.333708427;0.722305576;0.239059765;0.494248562;0.34496124
0;S13;Resting Open;0.147036759;0.13215804;0.123780945;0.13915979;0.137284321;0.123405851;0.126156539;0.520005001;0.403225806;0.574643661;0.418104526;0.397849462;0.501250313;0.605151288;0.403975994;0.300700175;0.494373593;0.37471868;0.323830958;0.256564141;0.442735684;0.3012003;0.561890473;0.360215054;0.655913978;0.2971993;0.548637159;0.395973993
0;S14;Resting Open;0.128407102;0.122780695;0.106276569;0.12428107;0.138534634;0.102525631;0.115028757;0.351587897;0.197674419;0.35483871;0.292948237;0.319954989;0.350087522;0.311702926;0.295948987;0.235933983;0.373218305;0.284446112;0.161540385;0.147286822;0.204551138;0.16204051;0.312828207;0.261940485;0.341460365;0.21467867;0.304076019;0.308327082
0;S15;Resting Open;0.11527882;0.113153288;0.127031758;0.123780945;0.125031258;0.089522381;0.087021755;0.594273568;0.425356339;0.6004001;0.327456864;0.431357839;0.323205801;0.568642161;0.385971493;0.251687922;0.415353838;0.231432858;0.285946487;0.205926482;0.382470618;0.190422606;0.498499625;0.339084771;0.395473868;0.22068017;0.298324581;0.368717179
0;S16;Resting Open;0.126656664;0.114403601;0.117904476;0.132908227;0.139409852;0.110152538;0.111277819;0.453363341;0.402225556;0.431982996;0.319704926;0.363215804;0.342835709;0.440735184;0.340585146;0.246186547;0.381595399;0.290947737;0.316829207;0.24656164;0.369217304;0.263315829;0.404476119;0.307701925;0.3975994;0.231932983;0.301575394;0.313203301
0;S18;Resting Open;0.185046262;0.183295824;0.161415354;0.182420605;0.176294074;0.13715929;0.135908977;0.672793198;0.477619405;0.571892973;0.419729932;0.488872218;0.399224806;0.639784946;0.49299825;0.349837459;0.531632908;0.331082771;0.361215304;0.26044011;0.480495124;0.246061515;0.595148787;0.375843961;0.457364341;0.286196549;0.462990748;0.358339585
0;S19;Resting Open;0.130782696;0.133533383;0.13215804;0.129782446;0.111402851;0.104026007;0.090522631;0.604151038;0.274068517;0.644411103;0.268692173;0.381970493;0.367966992;0.409102276;0.404226057;0.196299075;0.484621155;0.256189047;0.205051263;0.129032258;0.317454364;0.151287822;0.379969992;0.267691923;0.44336084;0.147536884;0.283820955;0.234308577
0;S22;Resting Open;0.196424106;0.190297574;0.192673168;0.186171543;0.195673918;0.155663916;0.15503876;0.569142286;0.499249812;0.58652163;0.438609652;0.459864966;0.455488872;0.582395599;0.506376594;0.374093523;0.436109027;0.387471868;0.437859465;0.346211553;0.41447862;0.33595899;0.536259065;0.447486872;0.533133283;0.36684171;0.465991498;0.46124031
0;S24;Resting Open;0.112903226;0.110027507;0.106026507;0.11627907;0.109527382;0.080645161;0.082395599;0.499749937;0.331332833;0.567891973;0.374093523;0.363090773;0.4056014;0.436984246;0.366966742;0.242310578;0.375093773;0.276819205;0.257189297;0.194298575;0.30220055;0.197549387;0.547636909;0.277194299;0.487871968;0.1987997;0.414228557;0.320455114
0;S2;Resting;0.130907727;0.129782446;0.115528882;0.142535634;0.147911978;0.121030258;0.124781195;0.948362091;0.616154039;0.598149537;0.481245311;0.718554639;0.436609152;0.628407102;0.596024006;0.478369592;0.717179295;0.433983496;0.429482371;0.35683921;0.552388097;0.319204801;0.757939485;0.604151038;0.628032008;0.49299825;0.615028757;0.504251063
0;S3;Resting;0.136409102;0.127031758;0.114153538;0.116404101;0.128532133;0.104026007;0.115028757;0.470742686;0.369092273;0.534883721;0.308577144;0.38472118;0.448612153;0.432233058;0.31607902;0.215553888;0.370717679;0.280195049;0.245686422;0.172043011;0.323830958;0.228057014;0.364966242;0.294573643;0.501625406;0.194048512;0.351462866;0.295823956
0;S6;Resting;0.122405601;0.119779945;0.100775194;0.13515879;0.13215804;0.112778195;0.12428107;0.563390848;0.308702176;0.434233558;0.242185546;0.346211553;0.373593398;0.3995999;0.340460115;0.209802451;0.383220805;0.320330083;0.219179795;0.161415354;0.362715679;0.222930733;0.3935984;0.254688672;0.441610403;0.196049012;0.410727682;0.331707927
0;S7;Resting;0.146911728;0.138659665;0.135033758;0.146661665;0.138909727;0.119779945;0.127406852;0.551637909;0.49899975;0.473993498;0.352963241;0.456364091;0.423355839;0.623655914;0.383970993;0.276069017;0.481370343;0.317579395;0.353963491;0.249937484;0.474743686;0.286571643;0.47911978;0.32708177;0.433108277;0.252563141;0.430732683;0.336459115
0;S10;Resting;0.094273568;0.09539885;0.094898725;0.105776444;0.121155289;0.090522631;0.0943986;0.613653413;0.430107527;0.550512628;0.355338835;0.560765191;0.508377094;0.687296824;0.370592648;0.267191798;0.785946487;0.339209802;0.274443611;0.216554139;0.62728182;0.246186547;0.60340085;0.342835709;0.71467867;0.244936234;0.484621155;0.337834459
0;S13;Resting;0.136284071;0.126406602;0.122530633;0.126156539;0.131782946;0.110402601;0.124156039;0.530007502;0.40060015;0.539634909;0.372468117;0.369967492;0.474618655;0.601650413;0.353963491;0.279694924;0.46724181;0.337084271;0.294823706;0.248562141;0.445736434;0.286696674;0.564391098;0.308952238;0.670417604;0.25443861;0.568517129;0.356964241
0;S14;Resting;0.12328082;0.119529882;0.102150538;0.13515879;0.135533883;0.088147037;0.105026257;0.447986997;0.265191298;0.4979995;0.361090273;0.391222806;0.413103276;0.440485121;0.390722681;0.285446362;0.454613653;0.301950488;0.240685171;0.197924481;0.281695424;0.189422356;0.47611903;0.31907977;0.464116029;0.236809202;0.37771943;0.33695924
0;S15;Resting;0.117904476;0.118529632;0.121405351;0.115153788;0.11627907;0.083770943;0.075143786;0.605526382;0.426606652;0.553138285;0.307326832;0.420855214;0.332333083;0.636409102;0.346836709;0.217804451;0.42748187;0.222805701;0.254563641;0.176419105;0.370717679;0.173418355;0.51487872;0.297699425;0.406476619;0.197049262;0.314203551;0.326706677
0;S16;Resting;0.103525881;0.102775694;0.109277319;0.11927982;0.136284071;0.089772443;0.096649162;0.540260065;0.442235559;0.531007752;0.369092273;0.445236309;0.424106027;0.535633908;0.429107277;0.325456364;0.414728682;0.332833208;0.376344086;0.311827957;0.381095274;0.276069017;0.527506877;0.374593648;0.493873468;0.279444861;0.370967742;0.395473868
0;S18;Resting;0.129782446;0.121780445;0.110527632;0.141410353;0.149537384;0.099899975;0.110902726;0.597649412;0.387846962;0.467866967;0.304076019;0.397724431;0.304576144;0.565141285;0.338084521;0.227806952;0.444236059;0.229432358;0.250062516;0.185671418;0.375968992;0.17491873;0.520755189;0.269067267;0.391097774;0.190797699;0.388847212;0.253563391
0;S19;Resting;0.111652913;0.107526882;0.113903476;0.116404101;0.112778195;0.086271568;0.086646662;0.606151538;0.276819205;0.606776694;0.23755939;0.34796199;0.363215804;0.423105776;0.381595399;0.181670418;0.457864466;0.242435609;0.210802701;0.141410353;0.316454114;0.150162541;0.369967492;0.245311328;0.453613403;0.131282821;0.286071518;0.223555889
0;S22;Resting;0.223805951;0.220805201;0.220930233;0.209552388;0.202050513;0.156914229;0.155538885;0.682670668;0.56364091;0.655288822;0.437484371;0.468492123;0.44536134;0.652413103;0.514753688;0.350087522;0.45823956;0.365966492;0.43635909;0.325206302;0.416354089;0.298449612;0.539009752;0.399224806;0.490122531;0.284196049;0.367091773;0.453988497
0;S24;Resting;0.131657914;0.121405351;0.108527132;0.132783196;0.134908727;0.085646412;0.0943986;0.534508627;0.307451863;0.624781195;0.443610903;0.37971993;0.467491873;0.474743686;0.343335834;0.266316579;0.473993498;0.272443111;0.220180045;0.188422106;0.309327332;0.184171043;0.678294574;0.249312328;0.595523881;0.194673668;0.487621905;0.253063266
0;S2;Color;0.14191496;0.141371819;0.13896648;0.146376474;0.158519553;0.130896958;0.129539106;0.933969584;0.698091248;0.496469584;0.453522657;0.669149597;0.422524829;0.71636406;0.489757914;0.447509311;0.669653942;0.416317505;0.407743637;0.377793296;0.604787399;0.352343265;0.566806331;0.480175357;0.481494413;0.421942893;0.491891682;0.455927995
0;S3;Color;0.204337368;0.190642458;0.175628492;0.200962135;0.194909994;0.165696772;0.172447238;0.684473929;0.495965239;0.708566108;0.546283364;0.558348852;0.560094662;0.637414649;0.534761018;0.425512104;0.558232464;0.43602576;0.395096214;0.334497207;0.474899131;0.331742706;0.663097455;0.496198014;0.658519553;0.402971757;0.57592334;0.499107697
0;S6;Color;0.101800124;0.09733861;0.087950031;0.103041589;0.115184668;0.091752017;0.107541899;0.510358473;0.309085971;0.477032899;0.231416822;0.238555245;0.297873991;0.366232154;0.363594041;0.200341403;0.214230292;0.239913097;0.248486965;0.161429236;0.203251086;0.191069212;0.247905028;0.211204221;0.281696151;0.189750155;0.364408752;0.300434513
0;S7;Color;0.15983861;0.149363749;0.145445376;0.167675357;0.168490068;0.139276847;0.150566418;0.585040348;0.520755742;0.534334264;0.411274053;0.500969894;0.431059901;0.650333644;0.448828367;0.348424891;0.55551676;0.386018001;0.409217877;0.321073867;0.533791124;0.345980757;0.536157666;0.412437927;0.455346058;0.333294538;0.429702048;0.398626629
0;S10;Color;0.140789882;0.136134389;0.135319677;0.148936996;0.15863594;0.116348541;0.134310987;0.644630664;0.495189323;0.576582868;0.363826816;0.48106766;0.513035382;0.660886096;0.462833644;0.3097455;0.546011794;0.426326816;0.371469584;0.266410615;0.498137803;0.333488516;0.471446307;0.373486965;0.632759156;0.25744879;0.424425822;0.371236809
0;S13;Color;0.131905649;0.130392613;0.12950031;0.121275605;0.124883613;0.122167908;0.124650838;0.495150528;0.376435444;0.575535382;0.387725016;0.405571074;0.513850093;0.586359404;0.382371198;0.277273433;0.502909683;0.378724395;0.300085351;0.233317815;0.461863749;0.305167598;0.558426443;0.361343886;0.679896027;0.285536934;0.566922719;0.43253414
0;S14;Color;0.085932651;0.082402235;0.079880509;0.085117939;0.083682495;0.083760087;0.090394165;0.40312694;0.254771881;0.384621353;0.342333954;0.412437927;0.431176288;0.396260087;0.247827436;0.217721912;0.444172874;0.281269398;0.179158908;0.163679392;0.298261949;0.199293917;0.452319988;0.26121198;0.394902235;0.236227498;0.396919615;0.387453445
0;S15;Color;0.17527933;0.174891372;0.177490689;0.179546865;0.178111421;0.14016915;0.138190565;0.622129112;0.468148665;0.645716946;0.410226567;0.541162322;0.432766915;0.639082868;0.420817815;0.291783054;0.506828057;0.305671943;0.330462446;0.250581937;0.46166977;0.254655493;0.597261018;0.395910925;0.500853507;0.285769708;0.415851955;0.404019243
0;S16;Color;0.148820608;0.145290192;0.148820608;0.159799814;0.17950807;0.128763191;0.140130354;0.506866853;0.421477343;0.472842955;0.362585351;0.397113594;0.419382371;0.498797331;0.429934823;0.335583489;0.395445376;0.370887647;0.376513035;0.302723464;0.371430788;0.320142768;0.445608318;0.335699876;0.445647114;0.271492862;0.367900372;0.348036934
0;S18;Color;0.131517691;0.118404718;0.104942582;0.137841403;0.136134389;0.105679702;0.125038796;0.550240534;0.37527157;0.475170701;0.292015829;0.42205928;0.346640286;0.573362818;0.337523277;0.219661701;0.438586282;0.258535071;0.254927064;0.183348852;0.357968653;0.199837058;0.537205152;0.282743637;0.418684047;0.196772191;0.370460894;0.30900838
0;S19;Color;0.151225947;0.153088144;0.148316263;0.154678771;0.142846058;0.114602731;0.1130509;0.573905959;0.326078523;0.586708566;0.304158908;0.414804469;0.398936996;0.491309745;0.378685599;0.233434202;0.525605214;0.275760397;0.245538485;0.17877095;0.384155804;0.195724705;0.472454997;0.289882061;0.498797331;0.191457169;0.348075729;0.273820608
