;Subject;Test;FCz Oz;FCz O1;FCz PO8;FCz O2;FCz PO7;FCz PO3;FCz PO4;Oz O1;Oz PO8;Oz O2;Oz PO7;Oz PO3;Oz PO4;O1 PO8;O1 O2;O1 PO7;O1 PO3;O1 PO4;O2 PO8;PO7 PO8;PO3 PO8;PO4 PO8;O2 PO7;O2 PO3;O2 PO4;PO7 PO3;PO7 PO4;PO3 PO4
0;2S11;Resting open;0.083395849;0.086271568;0.087021755;0.080145036;0.080020005;0.099649912;0.113903476;0.517379345;0.393848462;0.495623906;0.246061515;0.404351088;0.242060515;0.522630658;0.367341835;0.199049762;0.441235309;0.216804201;0.278194549;0.16704176;0.39659915;0.172793198;0.4056014;0.302450613;0.290322581;0.18792198;0.247811953;0.277694424
0;2S12;Resting open;0.072018005;0.06364091;0.064891223;0.068392098;0.07351838;0.066891723;0.065391348;0.494498625;0.296824206;0.442860715;0.235433858;0.405726432;0.306451613;0.44636159;0.308827207;0.190172543;0.463115779;0.215303826;0.209927482;0.151162791;0.330332583;0.154913728;0.365341335;0.274443611;0.388472118;0.185796449;0.269567392;0.276069017
0;2S13;Resting open;0.072893223;0.070517629;0.071767942;0.070892723;0.069767442;0.082270568;0.087271818;0.406101525;0.210927732;0.442985746;0.151412853;0.395223806;0.407101775;0.441985496;0.257314329;0.13415854;0.688297074;0.250937734;0.15503876;0.107276819;0.389347337;0.147911978;0.289197299;0.248187047;0.555888972;0.131782946;0.244186047;0.273693423
0;2S1;Resting;0.077644411;0.075768942;0.074143536;0.069642411;0.055888972;0.083770943;0.084396099;0.465741435;0.25243811;0.455738935;0.216929232;0.391222806;0.363590898;0.407851963;0.27731933;0.147411853;0.563140785;0.235433858;0.169292323;0.107901975;0.356589147;0.155913978;0.418854714;0.23955989;0.519754939;0.13315829;0.322455614;0.243060765
0;2S2;Resting;0.066266567;0.068517129;0.062265566;0.066266567;0.058389597;0.066391598;0.065891473;0.316579145;0.208177044;0.265566392;0.140285071;0.246436609;0.249937484;0.458864716;0.188797199;0.113778445;0.484246062;0.182170543;0.136034009;0.095523881;0.346336584;0.131907977;0.267191798;0.163290823;0.415853963;0.102150538;0.209677419;0.179794949
0;2S3;Resting;0.075643911;0.086021505;0.088397099;0.080145036;0.083395849;0.078769692;0.073643411;0.41847962;0.321705426;0.358589647;0.232683171;0.254063516;0.234933733;0.490497624;0.300950238;0.192173043;0.301575394;0.203925981;0.238059515;0.173293323;0.312578145;0.172168042;0.399349837;0.18692173;0.303325831;0.13615904;0.236809202;0.204301075
0;2S4;Resting;0.069267317;0.067391848;0.067266817;0.066266567;0.06464116;0.069392348;0.067391848;0.326581645;0.266191548;0.257814454;0.134408602;0.317829457;0.222930733;0.428982246;0.226431608;0.131407852;0.402350588;0.184796199;0.1987997;0.127531883;0.375843961;0.167291823;0.302450613;0.21667917;0.460990248;0.124531133;0.269067267;0.215803951
0;2S5;Resting;0.093898475;0.090397599;0.0963991;0.091272818;0.088022006;0.10140035;0.088022006;0.500500125;0.278194549;0.459989997;0.236684171;0.359339835;0.429857464;0.460865216;0.294948737;0.191422856;0.444236059;0.290572643;0.200175044;0.156914229;0.326206552;0.182170543;0.429482371;0.215053763;0.468867217;0.145536384;0.284196049;0.292698175
0;2S6;Resting;0.071142786;0.074893723;0.068267067;0.065141285;0.064766192;0.087646912;0.074768692;0.643410853;0.311577894;0.356964241;0.238184546;0.480995249;0.370092523;0.468242061;0.252313078;0.18492123;0.525131283;0.260065016;0.162415604;0.130907727;0.340710178;0.157289322;0.332833208;0.208802201;0.343210803;0.164791198;0.400100025;0.303950988
0;2S7;Resting;0.064891223;0.068267067;0.068017004;0.061890473;0.055513878;0.07951988;0.064516129;0.225806452;0.176044011;0.34196049;0.232183046;0.252813203;0.318954739;0.403350838;0.13315829;0.134658665;0.347211803;0.164666167;0.11327832;0.110027507;0.307326832;0.142285571;0.260065016;0.155663916;0.31207802;0.143410853;0.286196549;0.228182046
0;2S8;Resting;0.048512128;0.051262816;0.058014504;0.053888472;0.060140035;0.053513378;0.055513878;0.588147037;0.344211053;0.532133033;0.332083021;0.461740435;0.410977744;0.542135534;0.356339085;0.231307827;0.537134284;0.282820705;0.243685921;0.179419855;0.371092773;0.187421855;0.508877219;0.284196049;0.426731683;0.205926482;0.376469117;0.335708927
0;2S9;Resting;0.06164041;0.063015754;0.065016254;0.061015254;0.069142286;0.067516879;0.066516629;0.434483621;0.21467867;0.307951988;0.118154539;0.338084521;0.259314829;0.446861715;0.166916729;0.090772693;0.418104526;0.149537384;0.110027507;0.084646162;0.293323331;0.100150038;0.239309827;0.149037259;0.473618405;0.081270318;0.205301325;0.163915979
0;2S10;Resting;0.068267067;0.070017504;0.070517629;0.070142536;0.063140785;0.075143786;0.093023256;0.528132033;0.33895974;0.441485371;0.233183296;0.414103526;0.251062766;0.574018505;0.267566892;0.166916729;0.401975494;0.178169542;0.205176294;0.151537884;0.318204551;0.141660415;0.489997499;0.26744186;0.353713428;0.161290323;0.259189797;0.302075519
0;2S11;Resting;0.067141785;0.069267317;0.070892723;0.067016754;0.056264066;0.082020505;0.089147287;0.502750688;0.404976244;0.482995749;0.227556889;0.401725431;0.236184046;0.491997999;0.344836209;0.181295324;0.418354589;0.209427357;0.282195549;0.148787197;0.374843711;0.15703926;0.357589397;0.285696424;0.281195299;0.170292573;0.229557389;0.250562641
0;2S12;Resting;0.08052013;0.078894724;0.082645661;0.070017504;0.08152038;0.07551888;0.069767442;0.513253313;0.268692173;0.441485371;0.222930733;0.416104026;0.297324331;0.464741185;0.275818955;0.158664666;0.512253063;0.206301575;0.173418355;0.120405101;0.32208052;0.134533633;0.408727182;0.249687422;0.456864216;0.153163291;0.326831708;0.262190548
0;2S13;Resting;0.059514879;0.056014004;0.061390348;0.055513878;0.050012503;0.062390598;0.056514129;0.365466367;0.181420355;0.390972743;0.109152288;0.348087022;0.360590148;0.409602401;0.195548887;0.096774194;0.732683171;0.208177044;0.118529632;0.084021005;0.383095774;0.123530883;0.232183046;0.18292073;0.552138035;0.091272818;0.198049512;0.218554639
0;2S1;Form left;0.113791893;0.092384629;0.094139323;0.119845587;0.125548342;0.085541323;0.096595894;0.388050535;0.333479558;0.510879102;0.316020354;0.388050535;0.384892086;0.514739428;0.230479031;0.16143183;0.332514476;0.19977189;0.21100193;0.161080891;0.307422355;0.182926829;0.510352693;0.264520091;0.457975083;0.182400421;0.364362169;0.307071416
0;2S2;Form left;0.098526057;0.096946833;0.083523425;0.092472364;0.082821548;0.106158975;0.11317775;0.448236533;0.294437621;0.347692578;0.204772767;0.362168802;0.379013862;0.499385857;0.271363397;0.165204422;0.447973329;0.300052641;0.188278645;0.132830321;0.317160905;0.194420074;0.299964906;0.258115459;0.452272328;0.163098789;0.263028602;0.321723109
0;2S3;Form left;0.068257589;0.06509914;0.065011406;0.057027549;0.057115283;0.068608528;0.06808212;0.339006843;0.264256887;0.279785927;0.19415687;0.173539217;0.17415336;0.408141779;0.242498684;0.166608177;0.19117389;0.159062994;0.186260747;0.135637831;0.20126338;0.139322688;0.278996315;0.133707668;0.193893666;0.106948587;0.153886647;0.162572381
0;2S4;Form left;0.078434813;0.082558344;0.084137568;0.068783997;0.074399017;0.103351465;0.095543078;0.291103702;0.285664152;0.259870153;0.183540972;0.277680295;0.2435515;0.399894718;0.225390419;0.162572381;0.335409721;0.226443236;0.202052992;0.152482892;0.348833129;0.199859624;0.309001579;0.220038603;0.310931742;0.166081769;0.268292683;0.293823478
0;2S5;Form left;0.076767854;0.078083874;0.07518863;0.072995262;0.070538691;0.113967363;0.099052465;0.381207229;0.296894192;0.380680821;0.193367257;0.281716091;0.29031409;0.412879453;0.297508335;0.173188279;0.329443762;0.258905071;0.22951395;0.150377259;0.257413581;0.183014564;0.289085805;0.226881909;0.361466924;0.142217933;0.248376908;0.312160028
0;2S6;Form left;0.063168977;0.061414283;0.061238814;0.059922793;0.063958589;0.075627303;0.071854711;0.621863485;0.337954027;0.440428145;0.27478505;0.373837515;0.354448149;0.473416389;0.326811721;0.224162134;0.422618003;0.281979295;0.202228461;0.163976136;0.36532725;0.188190911;0.377610107;0.212668889;0.337427619;0.187401298;0.408054045;0.325407966
0;2S7;Form left;0.059659589;0.055536059;0.059835059;0.060273732;0.058519038;0.06378312;0.065011406;0.234602562;0.187313564;0.366906475;0.182049482;0.269257765;0.331549395;0.462625022;0.146165994;0.131338831;0.3598877;0.170819442;0.120021056;0.115985261;0.290226356;0.137918933;0.219775399;0.180382523;0.319968416;0.155465871;0.198631339;0.269257765
0;2S8;Form left;0.072644324;0.07220565;0.074749956;0.070801895;0.06808212;0.078785752;0.080891384;0.574574487;0.363748026;0.530268468;0.316634497;0.509124408;0.423407615;0.498947184;0.42481137;0.255044745;0.557378487;0.333479558;0.287243376;0.191437094;0.408843657;0.225478154;0.417266187;0.374714862;0.443147921;0.244604317;0.338743639;0.410598351
0;2S9;Form left;0.066151956;0.063081242;0.064748201;0.064923671;0.059220916;0.060273732;0.059922793;0.465783471;0.299701702;0.342253027;0.2111774;0.337427619;0.305228988;0.484120021;0.259782418;0.172135462;0.399631514;0.23100544;0.192840849;0.151079137;0.365765924;0.176083523;0.324706089;0.224864011;0.38103176;0.165467626;0.282856642;0.292507457
0;2S10;Form left;0.080101772;0.088348833;0.089752588;0.091156343;0.091419547;0.113791893;0.124934199;0.459992981;0.28601509;0.434286717;0.232233725;0.314353395;0.286453764;0.527110019;0.247938235;0.154763994;0.434549921;0.221442358;0.170117564;0.123881383;0.384365678;0.174592034;0.47604843;0.22802246;0.366555536;0.162572381;0.304965783;0.292595192
0;2S11;Form left;0.075802772;0.079750833;0.074925426;0.079048956;0.066766099;0.098964731;0.103965608;0.435778207;0.330847517;0.43191788;0.198455869;0.356115108;0.214949991;0.51140551;0.279698193;0.147482014;0.417529391;0.186085278;0.219512195;0.122214424;0.354272679;0.149499912;0.280224601;0.25495701;0.23793648;0.148359361;0.177750483;0.232847868
0;2S12;Form left;0.067204773;0.065713283;0.06808212;0.060712406;0.061589753;0.078785752;0.078171609;0.49289349;0.336813476;0.439989472;0.238199684;0.342340762;0.315230742;0.507281979;0.265397438;0.169503422;0.426917003;0.254430602;0.194683278;0.146604667;0.354974557;0.198631339;0.339445517;0.230215827;0.352956659;0.16985436;0.297508335;0.357431128
0;2S13;Form left;0.085892262;0.084751711;0.092647833;0.08062818;0.069924548;0.1034392;0.098262853;0.432882962;0.257150377;0.432181084;0.201175645;0.399982453;0.391823127;0.455693981;0.259343745;0.154939463;0.604404281;0.266801193;0.178189156;0.126337954;0.40647482;0.17696087;0.35971223;0.2521495;0.51982804;0.150815933;0.292858396;0.301456396
0;S2;Resting open;0.154788697;0.149912478;0.142910728;0.166666667;0.17791948;0.138784696;0.145286322;0.939984996;0.606151538;0.597524381;0.495873968;0.71767942;0.42448112;0.615028757;0.595773943;0.492123031;0.719429857;0.423855964;0.448237059;0.379969992;0.574018505;0.333833458;0.728182046;0.592648162;0.562265566;0.483995999;0.565016254;0.466116529
0;S3;Resting open;0.158539635;0.131032758;0.140660165;0.148287072;0.14016004;0.114028507;0.132283071;0.494498625;0.414103526;0.549762441;0.32508127;0.398349587;0.466741685;0.461990498;0.364591148;0.234933733;0.382345586;0.319454864;0.295073768;0.211427857;0.323205801;0.268942236;0.40260065;0.331082771;0.550887722;0.221930483;0.369592398;0.355588897
0;S5;Resting open;0.133283321;0.134658665;0.146661665;0.131282821;0.138034509;0.124156039;0.122405601;0.451612903;0.295823956;0.454113528;0.340460115;0.412353088;0.355588897;0.478369592;0.279069767;0.264566142;0.452113028;0.241935484;0.205676419;0.197674419;0.383345836;0.179169792;0.430607652;0.287946987;0.397724431;0.232933233;0.331957989;0.287446862
0;S7;Resting open;0.12128032;0.107276819;0.109402351;0.126406602;0.129282321;0.101650413;0.102650663;0.530382596;0.507376844;0.562265566;0.392223056;0.487621905;0.43635909;0.584396099;0.388347087;0.284446112;0.473868467;0.351962991;0.373593398;0.26744186;0.483370843;0.32208052;0.53475869;0.395348837;0.486371593;0.300700175;0.441110278;0.414353588
0;S10;Resting open;0.11227807;0.116154039;0.111777944;0.106151538;0.111902976;0.103525881;0.103525881;0.679169792;0.500500125;0.604776194;0.410602651;0.500625156;0.571517879;0.709302326;0.426981745;0.306826707;0.593648412;0.413978495;0.32308077;0.243935984;0.518504626;0.309327332;0.623655914;0.34596149;0.734433608;0.255813953;0.554263566;0.352963241
0;S14;Resting open;0.140035009;0.13815954;0.109277319;0.140285071;0.143785946;0.111652913;0.119779945;0.372843211;0.213303326;0.394348587;0.293698425;0.329582396;0.331207802;0.363590898;0.302325581;0.226931733;0.409102276;0.258189547;0.181670418;0.159664916;0.247186797;0.159664916;0.380095024;0.285696424;0.38472118;0.211927982;0.33395849;0.3012003
0;S15;Resting open;0.113403351;0.11227807;0.109652413;0.125031258;0.136909227;0.0923981;0.089522381;0.633908477;0.479994999;0.604026007;0.347711928;0.502875719;0.389472368;0.605526382;0.408852213;0.261190298;0.473368342;0.278944736;0.322580645;0.219804951;0.456114029;0.245436359;0.539384846;0.370717679;0.469867467;0.238434609;0.372843211;0.389222306
0;S16;Resting open;0.105526382;0.102650663;0.102650663;0.120780195;0.13215804;0.094273568;0.105151288;0.527506877;0.43835959;0.482995749;0.307326832;0.391972993;0.322580645;0.504876219;0.394723681;0.258564641;0.41247812;0.283195799;0.355463866;0.247686922;0.363965991;0.247436859;0.445611403;0.339709927;0.389847462;0.23355839;0.309702426;0.297824456
0;S18;Resting open;0.169792448;0.159164791;0.145911478;0.172543136;0.179044761;0.122405601;0.12528132;0.649037259;0.474493623;0.552263066;0.385221305;0.43835959;0.343710928;0.61227807;0.450612653;0.317454364;0.489997499;0.290447612;0.34296074;0.25843961;0.453113278;0.218429607;0.545886472;0.325581395;0.395973993;0.254938735;0.404226057;0.310327582
0;S19;Resting open;0.125531383;0.124156039;0.118029507;0.123780945;0.116904226;0.097649412;0.089147287;0.612653163;0.280695174;0.635408852;0.273693423;0.379094774;0.362715679;0.396724181;0.412103026;0.205426357;0.467366842;0.258689672;0.213803451;0.136909227;0.299449862;0.150037509;0.394848712;0.270942736;0.437859465;0.153288322;0.276444111;0.227431858
0;S21;Resting open;0.111527882;0.110902726;0.1024006;0.12728182;0.133408352;0.095148787;0.114903726;0.475493873;0.422230558;0.503375844;0.330082521;0.392348087;0.380595149;0.522005501;0.377094274;0.272818205;0.392473118;0.3032008;0.322705676;0.229432358;0.385096274;0.268942236;0.431482871;0.338584646;0.429232308;0.256314079;0.359589897;0.366091523
0;S22;Resting open;0.246936734;0.232933233;0.239309827;0.24556139;0.244436109;0.207176794;0.205926482;0.672168042;0.581645411;0.66204051;0.52588147;0.488122031;0.523380845;0.628782196;0.544386097;0.445486372;0.484621155;0.450737684;0.498124531;0.423605901;0.459364841;0.392098025;0.609152288;0.448487122;0.560140035;0.383220805;0.481620405;0.48112028
0;S24;Resting open;0.144911228;0.131532883;0.120030008;0.14216054;0.136409102;0.105776444;0.099274819;0.549387347;0.348962241;0.611652913;0.41647912;0.401225306;0.452113028;0.470742686;0.399349837;0.285696424;0.434983746;0.3072018;0.268317079;0.218304576;0.340585146;0.207551888;0.61727932;0.306451613;0.536509127;0.232433108;0.455988997;0.330082521
0;S2;Resting;0.130907727;0.129782446;0.115528882;0.142535634;0.147911978;0.121030258;0.124781195;0.948362091;0.616154039;0.598149537;0.481245311;0.718554639;0.436609152;0.628407102;0.596024006;0.478369592;0.717179295;0.433983496;0.429482371;0.35683921;0.552388097;0.319204801;0.757939485;0.604151038;0.628032008;0.49299825;0.615028757;0.504251063
0;S3;Resting;0.136409102;0.127031758;0.114153538;0.116404101;0.128532133;0.104026007;0.115028757;0.470742686;0.369092273;0.534883721;0.308577144;0.38472118;0.448612153;0.432233058;0.31607902;0.215553888;0.370717679;0.280195049;0.245686422;0.172043011;0.323830958;0.228057014;0.364966242;0.294573643;0.501625406;0.194048512;0.351462866;0.295823956
0;S5;Resting;0.099024756;0.109652413;0.119529882;0.096274069;0.099774944;0.088647162;0.075893973;0.397724431;0.219804951;0.454988747;0.292823206;0.406476619;0.326706677;0.450612653;0.224306077;0.188172043;0.421355339;0.175543886;0.140535134;0.131532883;0.308327082;0.122030508;0.447986997;0.245186297;0.433108277;0.190672668;0.331082771;0.230807702
0;S7;Resting;0.146911728;0.138659665;0.135033758;0.146661665;0.138909727;0.119779945;0.127406852;0.551637909;0.49899975;0.473993498;0.352963241;0.456364091;0.423355839;0.623655914;0.383970993;0.276069017;0.481370343;0.317579395;0.353963491;0.249937484;0.474743686;0.286571643;0.47911978;0.32708177;0.433108277;0.252563141;0.430732683;0.336459115
0;S10;Resting;0.094273568;0.09539885;0.094898725;0.105776444;0.121155289;0.090522631;0.0943986;0.613653413;0.430107527;0.550512628;0.355338835;0.560765191;0.508377094;0.687296824;0.370592648;0.267191798;0.785946487;0.339209802;0.274443611;0.216554139;0.62728182;0.246186547;0.60340085;0.342835709;0.71467867;0.244936234;0.484621155;0.337834459
0;S14;Resting;0.12328082;0.119529882;0.102150538;0.13515879;0.135533883;0.088147037;0.105026257;0.447986997;0.265191298;0.4979995;0.361090273;0.391222806;0.413103276;0.440485121;0.390722681;0.285446362;0.454613653;0.301950488;0.240685171;0.197924481;0.281695424;0.189422356;0.47611903;0.31907977;0.464116029;0.236809202;0.37771943;0.33695924
0;S15;Resting;0.117904476;0.118529632;0.121405351;0.115153788;0.11627907;0.083770943;0.075143786;0.605526382;0.426606652;0.553138285;0.307326832;0.420855214;0.332333083;0.636409102;0.346836709;0.217804451;0.42748187;0.222805701;0.254563641;0.176419105;0.370717679;0.173418355;0.51487872;0.297699425;0.406476619;0.197049262;0.314203551;0.326706677
0;S16;Resting;0.103525881;0.102775694;0.109277319;0.11927982;0.136284071;0.089772443;0.096649162;0.540260065;0.442235559;0.531007752;0.369092273;0.445236309;0.424106027;0.535633908;0.429107277;0.325456364;0.414728682;0.332833208;0.376344086;0.311827957;0.381095274;0.276069017;0.527506877;0.374593648;0.493873468;0.279444861;0.370967742;0.395473868
0;S18;Resting;0.129782446;0.121780445;0.110527632;0.141410353;0.149537384;0.099899975;0.110902726;0.597649412;0.387846962;0.467866967;0.304076019;0.397724431;0.304576144;0.565141285;0.338084521;0.227806952;0.444236059;0.229432358;0.250062516;0.185671418;0.375968992;0.17491873;0.520755189;0.269067267;0.391097774;0.190797699;0.388847212;0.253563391
0;S19;Resting;0.111652913;0.107526882;0.113903476;0.116404101;0.112778195;0.086271568;0.086646662;0.606151538;0.276819205;0.606776694;0.23755939;0.34796199;0.363215804;0.423105776;0.381595399;0.181670418;0.457864466;0.242435609;0.210802701;0.141410353;0.316454114;0.150162541;0.369967492;0.245311328;0.453613403;0.131282821;0.286071518;0.223555889
0;S21;Resting;0.0983996;0.098774694;0.095023756;0.103775944;0.113028257;0.080395099;0.081270318;0.48512128;0.35983996;0.463990998;0.302700675;0.349837459;0.344586147;0.523630908;0.294948737;0.210052513;0.353713428;0.238684671;0.232683171;0.166666667;0.3052013;0.18392098;0.469617404;0.256939235;0.416354089;0.183170793;0.325831458;0.305701425
0;S22;Resting;0.223805951;0.220805201;0.220930233;0.209552388;0.202050513;0.156914229;0.155538885;0.682670668;0.56364091;0.655288822;0.437484371;0.468492123;0.44536134;0.652413103;0.514753688;0.350087522;0.45823956;0.365966492;0.43635909;0.325206302;0.416354089;0.298449612;0.539009752;0.399224806;0.490122531;0.284196049;0.367091773;0.453988497
0;S24;Resting;0.131657914;0.121405351;0.108527132;0.132783196;0.134908727;0.085646412;0.0943986;0.534508627;0.307451863;0.624781195;0.443610903;0.37971993;0.467491873;0.474743686;0.343335834;0.266316579;0.473993498;0.272443111;0.220180045;0.188422106;0.309327332;0.184171043;0.678294574;0.249312328;0.595523881;0.194673668;0.487621905;0.253063266
0;S2;Form left;0.151781014;0.15020179;0.151430075;0.149499912;0.153798912;0.146078259;0.128355852;0.934023513;0.634935954;0.460080716;0.446481839;0.679066503;0.399192841;0.650114055;0.456922267;0.441217758;0.681084401;0.392349535;0.377171434;0.358571679;0.567643446;0.326811721;0.544393753;0.46894192;0.440340411;0.447359186;0.501754694;0.449026145
0;S3;Form left;0.162660116;0.162045973;0.151254606;0.158887524;0.161080891;0.1401123;0.142305668;0.646341463;0.497982102;0.678803299;0.507896122;0.51123004;0.551675733;0.639936831;0.502193367;0.38664678;0.533953325;0.432970697;0.384979821;0.321723109;0.467362695;0.350236884;0.626162485;0.451307247;0.645990525;0.345060537;0.552553079;0.473679593
0;S5;Form left;0.198368135;0.198017196;0.200473767;0.198894543;0.206527461;0.175381646;0.187313564;0.467362695;0.367871556;0.477539919;0.395595719;0.428671697;0.391472188;0.472451307;0.347604843;0.320758028;0.456746798;0.305930865;0.291103702;0.259957887;0.413054922;0.254430602;0.480084225;0.338743639;0.460256185;0.302684682;0.420512371;0.330759782
0;S7;Form left;0.213370767;0.18406738;0.172310932;0.217143358;0.198368135;0.167924197;0.180996666;0.601684506;0.533777856;0.601421302;0.432882962;0.538603264;0.536673101;0.625899281;0.449464818;0.334971048;0.547201263;0.410071942;0.406825759;0.313212844;0.52263555;0.372784699;0.609405159;0.43902439;0.605983506;0.338919109;0.541586243;0.462537287
0;S10;Form left;0.164590279;0.153711177;0.149061239;0.17002983;0.176434462;0.136164239;0.153535708;0.684769258;0.529303387;0.63730479;0.391296719;0.520705387;0.602474118;0.698017196;0.491928408;0.329005089;0.572468854;0.473504124;0.387085454;0.278820846;0.525004387;0.366731005;0.517459203;0.390507107;0.703983155;0.264607826;0.461923144;0.3922618
0;S14;Form left;0.09071767;0.075978242;0.077732936;0.081330058;0.092911037;0.087120547;0.099666608;0.42068784;0.271275662;0.385593964;0.295051763;0.42928584;0.394718372;0.417441656;0.25065801;0.18555887;0.439638533;0.251184418;0.186523952;0.151342341;0.295227233;0.194507808;0.386559045;0.298034743;0.391735392;0.229864889;0.370415862;0.351114231
0;S15;Form left;0.184330584;0.184330584;0.186523952;0.179241972;0.175732585;0.146604667;0.140463239;0.572556589;0.426566064;0.61484471;0.390068433;0.514827163;0.440164941;0.566941569;0.38234778;0.276978417;0.514125285;0.296192314;0.292770662;0.227671521;0.449289349;0.241445868;0.562379365;0.371644148;0.501228286;0.266011581;0.399280576;0.3879628
0;S16;Form left;0.172310932;0.166959116;0.159852606;0.180119319;0.199157747;0.145815055;0.146955606;0.579224425;0.493946306;0.569485875;0.427180207;0.458940165;0.44762239;0.613879628;0.524477979;0.394893841;0.475522021;0.394191964;0.455079839;0.357869802;0.443147921;0.343656782;0.551851202;0.396473065;0.477890858;0.310844008;0.391208984;0.384716617
0;S18;Form left;0.114230567;0.096859098;0.093086506;0.123354975;0.129759607;0.085453588;0.114055097;0.525355325;0.334093701;0.445165819;0.293033866;0.400333392;0.329794701;0.528075101;0.302158273;0.207843481;0.414107738;0.244516582;0.216529216;0.163011055;0.33576066;0.181874013;0.551587998;0.248727847;0.399017371;0.178627829;0.367696087;0.2888226
0;S19;Form left;0.159238463;0.160729953;0.156781892;0.156430953;0.150903667;0.117389016;0.120898403;0.558606773;0.31312511;0.601245833;0.309527987;0.382786454;0.390068433;0.465871205;0.373223373;0.22933848;0.498596245;0.261010704;0.238024215;0.180557993;0.360414108;0.180294789;0.469292858;0.273907703;0.477101246;0.18705036;0.34286717;0.254869275
0;S21;Form left;0.109931567;0.102298649;0.095630812;0.11186173;0.115546587;0.092998772;0.099929812;0.488682225;0.402965433;0.491402;0.374802597;0.42498684;0.384979821;0.531935427;0.366906475;0.291279172;0.457185471;0.309791191;0.293560274;0.237761011;0.398578698;0.256974908;0.472100368;0.342779435;0.417792595;0.284874539;0.4008598;0.364274434
