;Subject;Test;FCz Oz;FCz O1;FCz PO8;FCz O2;FCz PO7;FCz PO3;FCz PO4;Oz O1;Oz PO8;Oz O2;Oz PO7;Oz PO3;Oz PO4;O1 PO8;O1 O2;O1 PO7;O1 PO3;O1 PO4;O2 PO8;PO7 PO8;PO3 PO8;PO4 PO8;O2 PO7;O2 PO3;O2 PO4;PO7 PO3;PO7 PO4;PO3 PO4
0;2S11;Resting Open;0.071767942;0.073893473;0.070142536;0.068642161;0.070142536;0.08052013;0.093023256;0.521755439;0.379594899;0.495498875;0.239309827;0.433233308;0.250312578;0.493123281;0.355463866;0.180170043;0.430482621;0.212428107;0.250437609;0.145911478;0.354588647;0.167291823;0.355713928;0.319329832;0.296449112;0.183670918;0.228182046;0.280445111
0;2S12;Resting Open;0.068767192;0.058889722;0.059264816;0.073143286;0.056264066;0.082020505;0.085396349;0.500250063;0.279694924;0.440860215;0.197049262;0.348837209;0.296949237;0.38572143;0.302575644;0.164791198;0.363090773;0.232308077;0.200425106;0.146411603;0.270567642;0.16204051;0.263565891;0.246186547;0.318704676;0.151912978;0.194673668;0.341460365
0;2S13;Resting Open;0.07951988;0.082645661;0.085646412;0.072393098;0.067766942;0.089022256;0.08352088;0.472993248;0.276194049;0.472368092;0.192923231;0.438609652;0.433233308;0.472993248;0.267066767;0.143785946;0.70180045;0.270692673;0.168917229;0.106276569;0.430357589;0.16404101;0.35283821;0.249562391;0.568142036;0.138534634;0.301700425;0.282820705
0;2S1;Resting;0.077644411;0.075768942;0.074143536;0.069642411;0.055888972;0.083770943;0.084396099;0.465741435;0.25243811;0.455738935;0.216929232;0.391222806;0.363590898;0.407851963;0.27731933;0.147411853;0.563140785;0.235433858;0.169292323;0.107901975;0.356589147;0.155913978;0.418854714;0.23955989;0.519754939;0.13315829;0.322455614;0.243060765
0;2S2;Resting;0.066266567;0.068517129;0.062265566;0.066266567;0.058389597;0.066391598;0.065891473;0.316579145;0.208177044;0.265566392;0.140285071;0.246436609;0.249937484;0.458864716;0.188797199;0.113778445;0.484246062;0.182170543;0.136034009;0.095523881;0.346336584;0.131907977;0.267191798;0.163290823;0.415853963;0.102150538;0.209677419;0.179794949
0;2S3;Resting;0.075643911;0.086021505;0.088397099;0.080145036;0.083395849;0.078769692;0.073643411;0.41847962;0.321705426;0.358589647;0.232683171;0.254063516;0.234933733;0.490497624;0.300950238;0.192173043;0.301575394;0.203925981;0.238059515;0.173293323;0.312578145;0.172168042;0.399349837;0.18692173;0.303325831;0.13615904;0.236809202;0.204301075
0;2S4;Resting;0.069267317;0.067391848;0.067266817;0.066266567;0.06464116;0.069392348;0.067391848;0.326581645;0.266191548;0.257814454;0.134408602;0.317829457;0.222930733;0.428982246;0.226431608;0.131407852;0.402350588;0.184796199;0.1987997;0.127531883;0.375843961;0.167291823;0.302450613;0.21667917;0.460990248;0.124531133;0.269067267;0.215803951
0;2S5;Resting;0.093898475;0.090397599;0.0963991;0.091272818;0.088022006;0.10140035;0.088022006;0.500500125;0.278194549;0.459989997;0.236684171;0.359339835;0.429857464;0.460865216;0.294948737;0.191422856;0.444236059;0.290572643;0.200175044;0.156914229;0.326206552;0.182170543;0.429482371;0.215053763;0.468867217;0.145536384;0.284196049;0.292698175
0;2S6;Resting;0.071142786;0.074893723;0.068267067;0.065141285;0.064766192;0.087646912;0.074768692;0.643410853;0.311577894;0.356964241;0.238184546;0.480995249;0.370092523;0.468242061;0.252313078;0.18492123;0.525131283;0.260065016;0.162415604;0.130907727;0.340710178;0.157289322;0.332833208;0.208802201;0.343210803;0.164791198;0.400100025;0.303950988
0;2S7;Resting;0.064891223;0.068267067;0.068017004;0.061890473;0.055513878;0.07951988;0.064516129;0.225806452;0.176044011;0.34196049;0.232183046;0.252813203;0.318954739;0.403350838;0.13315829;0.134658665;0.347211803;0.164666167;0.11327832;0.110027507;0.307326832;0.142285571;0.260065016;0.155663916;0.31207802;0.143410853;0.286196549;0.228182046
0;2S8;Resting;0.048512128;0.051262816;0.058014504;0.053888472;0.060140035;0.053513378;0.055513878;0.588147037;0.344211053;0.532133033;0.332083021;0.461740435;0.410977744;0.542135534;0.356339085;0.231307827;0.537134284;0.282820705;0.243685921;0.179419855;0.371092773;0.187421855;0.508877219;0.284196049;0.426731683;0.205926482;0.376469117;0.335708927
0;2S9;Resting;0.06164041;0.063015754;0.065016254;0.061015254;0.069142286;0.067516879;0.066516629;0.434483621;0.21467867;0.307951988;0.118154539;0.338084521;0.259314829;0.446861715;0.166916729;0.090772693;0.418104526;0.149537384;0.110027507;0.084646162;0.293323331;0.100150038;0.239309827;0.149037259;0.473618405;0.081270318;0.205301325;0.163915979
0;2S10;Resting;0.068267067;0.070017504;0.070517629;0.070142536;0.063140785;0.075143786;0.093023256;0.528132033;0.33895974;0.441485371;0.233183296;0.414103526;0.251062766;0.574018505;0.267566892;0.166916729;0.401975494;0.178169542;0.205176294;0.151537884;0.318204551;0.141660415;0.489997499;0.26744186;0.353713428;0.161290323;0.259189797;0.302075519
0;2S11;Resting;0.067141785;0.069267317;0.070892723;0.067016754;0.056264066;0.082020505;0.089147287;0.502750688;0.404976244;0.482995749;0.227556889;0.401725431;0.236184046;0.491997999;0.344836209;0.181295324;0.418354589;0.209427357;0.282195549;0.148787197;0.374843711;0.15703926;0.357589397;0.285696424;0.281195299;0.170292573;0.229557389;0.250562641
0;2S12;Resting;0.08052013;0.078894724;0.082645661;0.070017504;0.08152038;0.07551888;0.069767442;0.513253313;0.268692173;0.441485371;0.222930733;0.416104026;0.297324331;0.464741185;0.275818955;0.158664666;0.512253063;0.206301575;0.173418355;0.120405101;0.32208052;0.134533633;0.408727182;0.249687422;0.456864216;0.153163291;0.326831708;0.262190548
0;2S13;Resting;0.059514879;0.056014004;0.061390348;0.055513878;0.050012503;0.062390598;0.056514129;0.365466367;0.181420355;0.390972743;0.109152288;0.348087022;0.360590148;0.409602401;0.195548887;0.096774194;0.732683171;0.208177044;0.118529632;0.084021005;0.383095774;0.123530883;0.232183046;0.18292073;0.552138035;0.091272818;0.198049512;0.218554639
0;2S1;Form;0.121424811;0.097210037;0.098701527;0.12458326;0.12177575;0.0905422;0.095455343;0.411037024;0.33146166;0.538866468;0.350587822;0.419898228;0.397174943;0.543340937;0.252412704;0.187752237;0.360677312;0.207755747;0.224162134;0.175908054;0.309264783;0.182839095;0.559571855;0.285751886;0.462449553;0.2068784;0.382961923;0.324530619
0;2S2;Form;0.075978242;0.07799614;0.074223548;0.072644324;0.072117915;0.080014038;0.077469732;0.406211616;0.243288296;0.315318477;0.183628707;0.323302334;0.337866292;0.449728022;0.251974031;0.149675382;0.424372697;0.27478505;0.164327075;0.123705913;0.286366029;0.173890156;0.268906826;0.234690297;0.415599228;0.156606422;0.246008072;0.307773294
0;2S3;Form;0.057290753;0.059922793;0.064221793;0.059659589;0.055009651;0.065801018;0.064484997;0.427882085;0.314265661;0.314265661;0.210475522;0.214862257;0.196087033;0.467362695;0.26767854;0.182926829;0.243639235;0.170556238;0.191963502;0.134409546;0.258466398;0.151254606;0.316283559;0.165643095;0.22372346;0.12475873;0.180733462;0.171959993
0;2S4;Form;0.079399895;0.07782067;0.081330058;0.068169854;0.067467977;0.09203369;0.081154589;0.299350763;0.285751886;0.295753641;0.210563257;0.286892437;0.270749254;0.389191086;0.271626601;0.193805931;0.346552027;0.248815582;0.228812072;0.160028075;0.333128619;0.2068784;0.335936129;0.261888051;0.351991577;0.184155115;0.269959642;0.306983681
0;2S5;Form;0.090278996;0.107771389;0.081078722;0.098360656;0.094704595;0.122699387;0.129483815;0.365917407;0.252312795;0.357762777;0.219781182;0.262401402;0.322309711;0.340373538;0.38634172;0.264420131;0.314899211;0.355030621;0.217235031;0.169890591;0.267484663;0.191863517;0.404551422;0.219719544;0.449868766;0.163453111;0.346281715;0.304024497
0;2S6;Form;0.060536936;0.062730304;0.059220916;0.057027549;0.06229163;0.08510265;0.07071416;0.597736445;0.358747149;0.447271451;0.289875417;0.387085454;0.360765046;0.488243552;0.33277768;0.225565889;0.426215125;0.289875417;0.224688542;0.174504299;0.365414985;0.203807686;0.380680821;0.232847868;0.338304966;0.201526584;0.415774697;0.367432883
0;2S7;Form;0.062730304;0.054921916;0.056413406;0.062379365;0.057553957;0.070450956;0.070450956;0.224425338;0.175293911;0.4008598;0.214774522;0.254869275;0.360326373;0.41489735;0.147131076;0.151166871;0.366292332;0.17696087;0.117301281;0.126513423;0.28189156;0.140200035;0.241270398;0.183277768;0.335672925;0.159764871;0.231356378;0.261186173
0;2S8;Form;0.063870855;0.063432181;0.063344446;0.063432181;0.065625548;0.068345324;0.074223548;0.549306896;0.32154764;0.530970346;0.292244253;0.471837164;0.413756799;0.46183541;0.395946657;0.23381295;0.534830672;0.318213722;0.256799438;0.17432883;0.358659414;0.194069135;0.411651167;0.340498333;0.453412879;0.22521495;0.33295315;0.383751535
0;2S9;Form;0.070187752;0.061677487;0.062642569;0.064748201;0.058343569;0.068257589;0.064484997;0.429987717;0.282768907;0.310229865;0.187401298;0.333655027;0.279610458;0.494472715;0.228899807;0.159150728;0.418582207;0.216704685;0.175381646;0.148534831;0.381909107;0.17283734;0.302070539;0.204246359;0.343656782;0.162835585;0.266888928;0.303386559
0;2S10;Form;0.082031935;0.084839446;0.083172486;0.087822425;0.086330935;0.108615547;0.128619056;0.489998245;0.3060186;0.427706615;0.234514827;0.366906475;0.313037375;0.576416915;0.252851377;0.156957361;0.4461309;0.222933848;0.17994385;0.125197403;0.377434638;0.164590279;0.482365327;0.232584664;0.376995964;0.158536585;0.287945254;0.300842253
0;2S11;Form;0.074486752;0.079487629;0.074662221;0.066327426;0.067292507;0.084839446;0.083523425;0.421126513;0.344621863;0.397789086;0.181610809;0.330408844;0.184681523;0.494823653;0.278382172;0.149236708;0.375943148;0.161344095;0.237234603;0.13449728;0.32567117;0.140463239;0.270924724;0.235041235;0.198806808;0.140550974;0.179680646;0.212756624
0;2S12;Form;0.061589753;0.065625548;0.065976487;0.056939814;0.062379365;0.068871732;0.071152834;0.459378838;0.332602211;0.425074574;0.244428847;0.336638007;0.310580804;0.495613265;0.258115459;0.176083523;0.41788033;0.250482541;0.200122829;0.144937708;0.357869802;0.187489033;0.375943148;0.232409195;0.351377435;0.172486401;0.316809967;0.322249517
0;2S13;Form;0.085365854;0.089840323;0.086945078;0.078873487;0.074837691;0.104141077;0.092472364;0.42217933;0.237322337;0.420951044;0.190998421;0.396385331;0.407615371;0.452009124;0.25083348;0.152482892;0.586243201;0.26337954;0.159764871;0.121073873;0.392086331;0.161519565;0.352430251;0.246095806;0.529303387;0.149324443;0.273995438;0.297157396
0;S2;Resting Open;0.149662416;0.149912478;0.147536884;0.157289322;0.155913978;0.140285071;0.135533883;0.937859465;0.592023006;0.551512878;0.481495374;0.736934234;0.41947987;0.602650663;0.550762691;0.478744686;0.741685421;0.417354339;0.402350588;0.35983996;0.578269567;0.326206552;0.706926732;0.561265316;0.542260565;0.490872718;0.555013753;0.471867967
0;S3;Resting Open;0.154163541;0.134533633;0.137284321;0.139284821;0.138034509;0.118779695;0.133033258;0.49299825;0.405726432;0.528382096;0.304576144;0.372468117;0.461740435;0.428857214;0.369217304;0.231557889;0.360965241;0.345211303;0.279194799;0.189672418;0.307451863;0.257939485;0.356964241;0.298574644;0.505376344;0.201675419;0.326206552;0.34796199
0;S7;Resting Open;0.113153288;0.116904226;0.116404101;0.11227807;0.104901225;0.103900975;0.090272568;0.529757439;0.489497374;0.515628907;0.351837959;0.449237309;0.43335834;0.592648162;0.36084021;0.253688422;0.454488622;0.319579895;0.334708677;0.245686422;0.427856964;0.285571393;0.481495374;0.335208802;0.473368342;0.249812453;0.427731933;0.351712928
0;S10;Resting Open;0.103275819;0.096899225;0.095273818;0.105526382;0.112778195;0.1004001;0.10340085;0.653663416;0.469242311;0.572393098;0.366466617;0.525381345;0.553888472;0.685296324;0.387971993;0.271192798;0.656789197;0.389847462;0.29619905;0.221180295;0.555513878;0.293698425;0.577269317;0.333708427;0.722305576;0.239059765;0.494248562;0.34496124
0;S13;Resting Open;0.147036759;0.13215804;0.123780945;0.13915979;0.137284321;0.123405851;0.126156539;0.520005001;0.403225806;0.574643661;0.418104526;0.397849462;0.501250313;0.605151288;0.403975994;0.300700175;0.494373593;0.37471868;0.323830958;0.256564141;0.442735684;0.3012003;0.561890473;0.360215054;0.655913978;0.2971993;0.548637159;0.395973993
0;S14;Resting Open;0.128407102;0.122780695;0.106276569;0.12428107;0.138534634;0.102525631;0.115028757;0.351587897;0.197674419;0.35483871;0.292948237;0.319954989;0.350087522;0.311702926;0.295948987;0.235933983;0.373218305;0.284446112;0.161540385;0.147286822;0.204551138;0.16204051;0.312828207;0.261940485;0.341460365;0.21467867;0.304076019;0.308327082
0;S15;Resting Open;0.11527882;0.113153288;0.127031758;0.123780945;0.125031258;0.089522381;0.087021755;0.594273568;0.425356339;0.6004001;0.327456864;0.431357839;0.323205801;0.568642161;0.385971493;0.251687922;0.415353838;0.231432858;0.285946487;0.205926482;0.382470618;0.190422606;0.498499625;0.339084771;0.395473868;0.22068017;0.298324581;0.368717179
0;S16;Resting Open;0.126656664;0.114403601;0.117904476;0.132908227;0.139409852;0.110152538;0.111277819;0.453363341;0.402225556;0.431982996;0.319704926;0.363215804;0.342835709;0.440735184;0.340585146;0.246186547;0.381595399;0.290947737;0.316829207;0.24656164;0.369217304;0.263315829;0.404476119;0.307701925;0.3975994;0.231932983;0.301575394;0.313203301
0;S18;Resting Open;0.185046262;0.183295824;0.161415354;0.182420605;0.176294074;0.13715929;0.135908977;0.672793198;0.477619405;0.571892973;0.419729932;0.488872218;0.399224806;0.639784946;0.49299825;0.349837459;0.531632908;0.331082771;0.361215304;0.26044011;0.480495124;0.246061515;0.595148787;0.375843961;0.457364341;0.286196549;0.462990748;0.358339585
0;S19;Resting Open;0.130782696;0.133533383;0.13215804;0.129782446;0.111402851;0.104026007;0.090522631;0.604151038;0.274068517;0.644411103;0.268692173;0.381970493;0.367966992;0.409102276;0.404226057;0.196299075;0.484621155;0.256189047;0.205051263;0.129032258;0.317454364;0.151287822;0.379969992;0.267691923;0.44336084;0.147536884;0.283820955;0.234308577
0;S22;Resting Open;0.196424106;0.190297574;0.192673168;0.186171543;0.195673918;0.155663916;0.15503876;0.569142286;0.499249812;0.58652163;0.438609652;0.459864966;0.455488872;0.582395599;0.506376594;0.374093523;0.436109027;0.387471868;0.437859465;0.346211553;0.41447862;0.33595899;0.536259065;0.447486872;0.533133283;0.36684171;0.465991498;0.46124031
0;S23;Resting Open;0.123530883;0.124406102;0.12128032;0.127531883;0.133033258;0.11327832;0.113403351;0.574268567;0.434483621;0.556889222;0.444986247;0.427856964;0.442110528;0.58452113;0.405726432;0.347336834;0.460615154;0.352588147;0.313703426;0.273943486;0.421605401;0.286446612;0.565266317;0.332583146;0.467866967;0.297824456;0.478619655;0.378469617
0;S24;Resting Open;0.112903226;0.110027507;0.106026507;0.11627907;0.109527382;0.080645161;0.082395599;0.499749937;0.331332833;0.567891973;0.374093523;0.363090773;0.4056014;0.436984246;0.366966742;0.242310578;0.375093773;0.276819205;0.257189297;0.194298575;0.30220055;0.197549387;0.547636909;0.277194299;0.487871968;0.1987997;0.414228557;0.320455114
0;S2;Resting;0.130907727;0.129782446;0.115528882;0.142535634;0.147911978;0.121030258;0.124781195;0.948362091;0.616154039;0.598149537;0.481245311;0.718554639;0.436609152;0.628407102;0.596024006;0.478369592;0.717179295;0.433983496;0.429482371;0.35683921;0.552388097;0.319204801;0.757939485;0.604151038;0.628032008;0.49299825;0.615028757;0.504251063
0;S3;Resting;0.136409102;0.127031758;0.114153538;0.116404101;0.128532133;0.104026007;0.115028757;0.470742686;0.369092273;0.534883721;0.308577144;0.38472118;0.448612153;0.432233058;0.31607902;0.215553888;0.370717679;0.280195049;0.245686422;0.172043011;0.323830958;0.228057014;0.364966242;0.294573643;0.501625406;0.194048512;0.351462866;0.295823956
0;S7;Resting;0.146911728;0.138659665;0.135033758;0.146661665;0.138909727;0.119779945;0.127406852;0.551637909;0.49899975;0.473993498;0.352963241;0.456364091;0.423355839;0.623655914;0.383970993;0.276069017;0.481370343;0.317579395;0.353963491;0.249937484;0.474743686;0.286571643;0.47911978;0.32708177;0.433108277;0.252563141;0.430732683;0.336459115
0;S10;Resting;0.094273568;0.09539885;0.094898725;0.105776444;0.121155289;0.090522631;0.0943986;0.613653413;0.430107527;0.550512628;0.355338835;0.560765191;0.508377094;0.687296824;0.370592648;0.267191798;0.785946487;0.339209802;0.274443611;0.216554139;0.62728182;0.246186547;0.60340085;0.342835709;0.71467867;0.244936234;0.484621155;0.337834459
0;S13;Resting;0.136284071;0.126406602;0.122530633;0.126156539;0.131782946;0.110402601;0.124156039;0.530007502;0.40060015;0.539634909;0.372468117;0.369967492;0.474618655;0.601650413;0.353963491;0.279694924;0.46724181;0.337084271;0.294823706;0.248562141;0.445736434;0.286696674;0.564391098;0.308952238;0.670417604;0.25443861;0.568517129;0.356964241
0;S14;Resting;0.12328082;0.119529882;0.102150538;0.13515879;0.135533883;0.088147037;0.105026257;0.447986997;0.265191298;0.4979995;0.361090273;0.391222806;0.413103276;0.440485121;0.390722681;0.285446362;0.454613653;0.301950488;0.240685171;0.197924481;0.281695424;0.189422356;0.47611903;0.31907977;0.464116029;0.236809202;0.37771943;0.33695924
0;S15;Resting;0.117904476;0.118529632;0.121405351;0.115153788;0.11627907;0.083770943;0.075143786;0.605526382;0.426606652;0.553138285;0.307326832;0.420855214;0.332333083;0.636409102;0.346836709;0.217804451;0.42748187;0.222805701;0.254563641;0.176419105;0.370717679;0.173418355;0.51487872;0.297699425;0.406476619;0.197049262;0.314203551;0.326706677
0;S16;Resting;0.103525881;0.102775694;0.109277319;0.11927982;0.136284071;0.089772443;0.096649162;0.540260065;0.442235559;0.531007752;0.369092273;0.445236309;0.424106027;0.535633908;0.429107277;0.325456364;0.414728682;0.332833208;0.376344086;0.311827957;0.381095274;0.276069017;0.527506877;0.374593648;0.493873468;0.279444861;0.370967742;0.395473868
0;S18;Resting;0.129782446;0.121780445;0.110527632;0.141410353;0.149537384;0.099899975;0.110902726;0.597649412;0.387846962;0.467866967;0.304076019;0.397724431;0.304576144;0.565141285;0.338084521;0.227806952;0.444236059;0.229432358;0.250062516;0.185671418;0.375968992;0.17491873;0.520755189;0.269067267;0.391097774;0.190797699;0.388847212;0.253563391
0;S19;Resting;0.111652913;0.107526882;0.113903476;0.116404101;0.112778195;0.086271568;0.086646662;0.606151538;0.276819205;0.606776694;0.23755939;0.34796199;0.363215804;0.423105776;0.381595399;0.181670418;0.457864466;0.242435609;0.210802701;0.141410353;0.316454114;0.150162541;0.369967492;0.245311328;0.453613403;0.131282821;0.286071518;0.223555889
0;S22;Resting;0.223805951;0.220805201;0.220930233;0.209552388;0.202050513;0.156914229;0.155538885;0.682670668;0.56364091;0.655288822;0.437484371;0.468492123;0.44536134;0.652413103;0.514753688;0.350087522;0.45823956;0.365966492;0.43635909;0.325206302;0.416354089;0.298449612;0.539009752;0.399224806;0.490122531;0.284196049;0.367091773;0.453988497
0;S23;Resting;0.154163541;0.169667417;0.178669667;0.152538135;0.161665416;0.131032758;0.119904976;0.659289822;0.47211803;0.674418605;0.537259315;0.500375094;0.442860715;0.656539135;0.503625906;0.420105026;0.461365341;0.320455114;0.373093273;0.335458865;0.367966992;0.24356089;0.661415354;0.408727182;0.468742186;0.337709427;0.445986497;0.449237309
0;S24;Resting;0.131657914;0.121405351;0.108527132;0.132783196;0.134908727;0.085646412;0.0943986;0.534508627;0.307451863;0.624781195;0.443610903;0.37971993;0.467491873;0.474743686;0.343335834;0.266316579;0.473993498;0.272443111;0.220180045;0.188422106;0.309327332;0.184171043;0.678294574;0.249312328;0.595523881;0.194673668;0.487621905;0.253063266
0;S2;Form;0.138884015;0.137831198;0.133707668;0.148447096;0.154062116;0.131952974;0.137217056;0.936831023;0.638094403;0.477013511;0.438410247;0.676522197;0.394016494;0.6530093;0.472451307;0.432532023;0.682312686;0.393577821;0.399280576;0.366555536;0.604228812;0.335321986;0.550008773;0.495350061;0.447008247;0.452447798;0.496753816;0.45885243
0;S3;Form;0.159589402;0.151781014;0.139234954;0.162396912;0.169503422;0.130022811;0.146165994;0.664853483;0.506492367;0.681786278;0.520354448;0.528776978;0.564748201;0.642744341;0.512896999;0.399982453;0.532725039;0.443411125;0.401737147;0.332163537;0.472714511;0.352167047;0.639498158;0.470082471;0.653272504;0.37690823;0.564397263;0.493156694
0;S7;Form;0.186436217;0.187313564;0.185032462;0.196174768;0.197578523;0.166344973;0.17432883;0.516143183;0.439287594;0.475609756;0.36401123;0.449991227;0.416827514;0.593612915;0.425600983;0.310931742;0.495964204;0.367345148;0.36681874;0.28057554;0.452623267;0.316722232;0.48297947;0.37243376;0.46165994;0.299526233;0.449026145;0.393577821
0;S10;Form;0.16143183;0.150815933;0.152131953;0.170556238;0.163449728;0.139410423;0.155553606;0.708808563;0.565801018;0.634234076;0.401561677;0.554921916;0.589313915;0.711440604;0.503246184;0.334620109;0.60756273;0.479996491;0.410422881;0.296455519;0.576241446;0.393490086;0.517546938;0.414107738;0.701175645;0.289699947;0.466397614;0.418845411
0;S13;Form;0.129812671;0.112680034;0.108632213;0.128306505;0.135931469;0.105055069;0.124446955;0.493551727;0.378424174;0.574037466;0.416454862;0.423797421;0.494681352;0.56358844;0.365621764;0.28118234;0.473218488;0.349618752;0.290407606;0.240892403;0.44799021;0.292102043;0.591264238;0.378518309;0.665537042;0.30433964;0.575637767;0.434905394
0;S14;Form;0.077908405;0.068959467;0.066766099;0.082997017;0.077381997;0.073258466;0.083962099;0.410247412;0.276364274;0.375329005;0.277768029;0.427267942;0.361554659;0.470170205;0.240656255;0.179856115;0.444463941;0.231444113;0.193718196;0.157045096;0.334707843;0.180470258;0.411387963;0.279610458;0.385944903;0.214160379;0.349447271;0.332075803
0;S15;Form;0.180489621;0.188867169;0.198361724;0.171460486;0.171181234;0.142511403;0.130317416;0.569487108;0.420552918;0.64293028;0.397281951;0.505631574;0.397561203;0.577306153;0.400912222;0.294796612;0.47305222;0.277483012;0.305128921;0.245648329;0.398026622;0.215302988;0.56641534;0.374290236;0.454249279;0.267429954;0.350367681;0.394489435
0;S16;Form;0.155992279;0.1573083;0.164327075;0.186436217;0.195297421;0.125987015;0.141691525;0.56378312;0.491840674;0.546236182;0.421565187;0.447710125;0.455957185;0.586857343;0.507896122;0.390068433;0.439726268;0.39936831;0.443762064;0.352517986;0.424372697;0.345762414;0.53254957;0.36699421;0.467538165;0.284348131;0.403930514;0.388313739
0;S18;Form;0.143446219;0.121249342;0.108440077;0.14309528;0.145639586;0.104228812;0.118880505;0.541498509;0.365590454;0.496315143;0.316283559;0.406036147;0.345236006;0.552114406;0.32716266;0.218371644;0.426566064;0.238550623;0.247060888;0.183014564;0.350763292;0.186085278;0.566064222;0.275399193;0.431479207;0.200912441;0.393577821;0.285313213
0;S19;Form;0.140550974;0.134760484;0.142393402;0.144674504;0.138182137;0.103877873;0.105544832;0.551675733;0.322775926;0.602035445;0.33558519;0.399982453;0.382084576;0.478505001;0.37111774;0.251096684;0.504737673;0.257852255;0.247060888;0.199508686;0.396999474;0.186523952;0.496139674;0.28320758;0.464116512;0.206966134;0.352693455;0.255044745
0;S22;Form;0.231531848;0.230303562;0.222582909;0.237322337;0.232584664;0.193805931;0.196876645;0.676258993;0.547376733;0.663976136;0.527987366;0.522460081;0.540708896;0.646078259;0.557115283;0.451833655;0.55369363;0.466660818;0.463414634;0.39243727;0.496227408;0.382435515;0.626162485;0.487804878;0.588962976;0.402877698;0.489559572;0.506053694
